p/q/[val],101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
101,0,38.67512512,38.67512512,38.67512512,38.67512512,56.43410873,56.43410873,38.67512512,38.67512512,56.43410873,56.43410873,38.67512512,38.67512512,38.67512512,38.67512512,38.67512512
102,38.67512512,0,38.67512512,38.67512512,38.67512512,56.43410873,56.43410873,38.67512512,38.67512512,56.43410873,56.43410873,38.67512512,38.67512512,38.67512512,38.67512512,38.67512512
103,38.67512512,38.67512512,0,38.67512512,38.67512512,56.43410873,56.43410873,38.67512512,38.67512512,56.43410873,56.43410873,38.67512512,38.67512512,38.67512512,38.67512512,38.67512512
104,38.67512512,38.67512512,38.67512512,0,38.67512512,56.43410873,56.43410873,38.67512512,38.67512512,56.43410873,56.43410873,38.67512512,38.67512512,38.67512512,38.67512512,38.67512512
105,38.67512512,38.67512512,38.67512512,38.67512512,0,56.43410873,56.43410873,38.67512512,38.67512512,56.43410873,56.43410873,38.67512512,38.67512512,38.67512512,38.67512512,38.67512512
106,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,0,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873
107,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,0,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873
108,38.67512512,38.67512512,38.67512512,38.67512512,38.67512512,56.43410873,56.43410873,0,38.67512512,56.43410873,56.43410873,38.67512512,38.67512512,38.67512512,38.67512512,38.67512512
109,38.67512512,38.67512512,38.67512512,38.67512512,38.67512512,56.43410873,56.43410873,38.67512512,0,56.43410873,56.43410873,38.67512512,38.67512512,38.67512512,38.67512512,38.67512512
110,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,0,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873
111,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873,0,56.43410873,56.43410873,56.43410873,56.43410873,56.43410873
112,38.67512512,38.67512512,38.67512512,38.67512512,38.67512512,56.43410873,56.43410873,38.67512512,38.67512512,56.43410873,56.43410873,0,38.67512512,38.67512512,38.67512512,38.67512512
113,38.67512512,38.67512512,38.67512512,38.67512512,38.67512512,56.43410873,56.43410873,38.67512512,38.67512512,56.43410873,56.43410873,38.67512512,0,38.67512512,38.67512512,38.67512512
114,38.67512512,38.67512512,38.67512512,38.67512512,38.67512512,56.43410873,56.43410873,38.67512512,38.67512512,56.43410873,56.43410873,38.67512512,38.67512512,0,38.67512512,38.67512512
115,38.67512512,38.67512512,38.67512512,38.67512512,38.67512512,56.43410873,56.43410873,38.67512512,38.67512512,56.43410873,56.43410873,38.67512512,38.67512512,38.67512512,0,38.67512512
116,38.67512512,38.67512512,38.67512512,38.67512512,38.67512512,56.43410873,56.43410873,38.67512512,38.67512512,56.43410873,56.43410873,38.67512512,38.67512512,38.67512512,38.67512512,0
